74369;147562;125583;56910;
66874;128955;114207;50378;
54503;102496;96356;42088;
41911;75555;80118;33555;
31999;54081;66288;26310;
25852;42837;59318;22726;
24407;42044;59592;22593;
29377;52896;66311;25873;
39445;76858;80955;33578;
54480;110058;101948;43992;
70569;144362;124910;56103;
82799;170051;140406;63081;
87199;177095;145213;65874;
80452;160091;135178;61029;
67184;130503;116169;51452;
51274;96201;96348;41370;
37103;67452;78407;32222;
26740;47258;65955;25969;
20970;34933;57429;21896;
17207;27852;53148;19303;
15058;24267;50044;17333;
13785;23125;49177;17036;
13843;23407;51385;18607;
13385;24548;57066;22023;
13221;28251;69036;29651;
14073;34059;88370;41280;
14124;41570;112496;55652;
14852;48644;135259;69007;
15133;53243;148392;76547;
15422;53244;148725;76591;
15275;49903;134236;67562;
14599;43148;112014;54599;
14024;36014;89244;40480;
13754;30562;72029;31221;
13495;26659;61251;25006;
13384;25815;57185;23045;
13415;26340;60859;25836;
14057;29667;72681;33066;
14651;34815;91555;44845;
14745;42681;116414;60348;
15052;49304;137096;74622;
15703;53221;150081;83104;
15777;52917;147186;81584;
15288;48488;131503;72459;
14851;41769;109459;58111;
14918;35941;87577;44667;
14897;31126;71807;34739;
16554;29570;62836;31029;
15274;25933;56244;30777;
14429;23629;54155;38392;
14163;23348;57733;56407;
14110;22718;63629;84370;
14149;22815;71925;118496;
14201;23221;79740;149629;
14208;23064;85243;165488;
14176;23592;84940;161502;
14368;24163;81110;138986;
14332;24489;74459;108192;
15043;26267;67910;78940;
15755;27459;63059;57162;
16503;29074;60703;47799;
16726;29666;60592;50133;
17281;29629;64089;65933;
16481;29384;70237;94460;
16591;28037;77555;128117;
16673;27888;85421;158627;
17701;29061;90399;174830;
19599;33546;93696;171222;
24258;43658;95007;150030;
32133;62119;98800;123222;
43918;87689;106859;100051;
57318;115666;118659;85142;
68259;138414;128243;77081;
73674;148348;131104;71385;
70555;137956;123133;64228;
60925;116222;108437;55525;
48400;89103;90332;45999;
36252;63939;74184;36867;
26992;45029;62399;29444;
21288;33777;54799;24614;
17992;28592;51089;21985;
16347;25874;49540;21400;
16281;26163;50325;23621;
16325;26392;51851;30111;
16577;27125;55103;43296;
16563;27407;60481;63547;
16177;27303;66474;87770;
15354;26674;71444;111400;
15532;26036;74637;124643;
15629;26006;76096;124383;
16192;27571;73806;109444;
21103;36377;76999;93911;
25866;46733;77377;73155;
34081;64947;84318;61000;
46163;90992;97363;56896;
59259;119556;112881;58703;
70370;142599;126043;62539;
74562;148778;129023;63228;
71029;138289;122081;59651;
60948;115691;107636;52377;
48088;87643;89770;44436;
37266;64993;75474;36828;
30407;49570;66555;32881;
22518;35636;56385;26296;
19548;30192;52770;23393;
17718;27629;51407;22503;
17578;27778;51562;24318;
17688;28696;53030;28140;
17407;28666;54681;36459;
17458;29362;58984;51325;
17600;29489;63555;72059;
16769;28651;68851;93081;
16904;28229;73258;109696;
16925;27748;74733;115169;
17874;29503;74585;108718;
19340;33095;73785;92896;
22747;40880;73660;75363;
29450;55140;78837;62623;
38977;76007;88317;54957;
50733;101295;101747;53948;
61637;123294;113496;56614;
67858;135258;119495;56860;
66155;130267;116473;53800;
59489;115355;105681;48044;
49867;92414;90910;40370;
39037;70258;76711;32756;
30792;53192;66385;27370;
26978;45244;60888;24727;
26703;46281;62140;24740;
32014;58926;69970;28763;
42525;82467;85282;36703;
56229;112497;104940;46104;
69800;141185;122422;55451;
79747;160822;134697;62007;
81311;161585;135326;62800;
74079;144561;124205;57547;
61881;116429;107429;49807;
48465;88792;89266;40947;
36503;63970;73304;33304;
27584;46533;62170;27947;
22007;35941;56244;24318;
19251;30629;52518;21748;
17955;28111;50859;20592;
17377;27762;50629;21133;
17695;28814;52103;23881;
17674;29800;54163;29696;
17659;29881;56488;40029;
17696;29740;60393;55948;
16843;28592;63918;73629;
16674;27666;67748;90363;
16400;27377;70192;98844;
17488;29866;71599;96681;
20414;36332;73741;87148;
26421;49429;79126;76267;
36844;71437;89511;66401;
50274;102222;105326;62800;
65503;133822;124348;65681;
76415;157288;137251;67777;
80651;164607;142362;68125;
75948;151510;135192;62792;
64911;126444;119451;54740;
50607;95837;100029;44333;
37651;69111;82666;35399;
28422;49636;69592;28577;
22355;37844;60696;24170;
18941;31518;56889;22178;
17629;29963;57184;22497;
17177;32347;64474;27481;
18259;37585;80096;36961;
19132;47082;108909;53735;
20474;59695;146125;75948;
22006;71925;184497;98823;
21957;80206;212954;115429;
22206;82527;220816;119385;
21613;78170;205718;110237;
21399;69948;174302;90955;
22510;63014;140384;70778;
25933;61652;112703;54096;
33444;71170;100399;46021;
44889;92074;103237;46474;
60748;123607;117243;52999;
75962;154963;133473;61332;
85776;172123;143488;67155;
87414;172036;142717;66835;
78955;152682;130660;62074;
65504;121697;110807;53014;
50355;88954;90252;43140;
38266;63571;73911;34776;
30303;45903;63318;28333;
25711;36251;57058;24778;
23429;31978;54378;23452;
22081;29578;53111;22518;
20748;28289;52415;25059;
19503;27000;52926;31926;
19037;26933;56407;44843;
18044;25941;60281;64763;
19038;26629;66703;89482;
23087;29963;73784;111459;
32333;37341;81554;125164;
48903;48971;89141;124999;
71599;66110;95585;113376;
96941;85079;102406;96962;
118696;100362;106414;80636;
126704;106326;106111;65956;
119688;102117;100695;53356;
101666;90169;91082;43731;
79222;74459;80244;35778;
58110;58539;70384;29296;
42288;47052;62133;25466;
31822;38785;56999;22978;
25674;33243;53407;20836;
23355;30600;51992;20051;
22881;30637;52140;20141;
24504;35133;54896;21608;
29947;45474;62148;25045;
37562;62267;72859;30288;
50355;88348;88592;38103;
64354;118340;107577;47984;
75829;144340;123628;55467;
81577;156008;130608;59132;
80288;151690;127837;57243;
71622;130947;114259;50629;
61874;105214;97747;42200;
56947;83495;83504;35554;
61659;74051;77941;31896;
76541;76474;79755;32000;
98652;87875;86029;35220;
117725;99391;92755;38104;
127672;104984;96955;39666;
122495;100598;93910;39401;
105429;87999;86082;36045;
81215;71015;75726;32059;
59007;54043;65844;28162;
41349;41585;58763;25719;
30578;33236;54273;24415;
23889;29067;51799;24170;
20199;26215;50496;23548;
18266;25037;48822;22844;
17185;24030;48429;21778;
17088;23600;48125;21097;
16681;23244;48244;21444;
15933;22666;48185;23778;
15429;22621;49703;30244;
15837;22748;52948;42459;
15851;23177;56925;61919;
16325;23347;62911;85941;
17340;24311;68865;109237;
18555;25452;73918;124422;
20132;26764;75392;125119;
22398;28598;74697;113555;
24608;30095;71430;93229;
27984;32118;68207;73044;
29643;33814;65371;60607;
30059;34229;65200;58718;
29043;33331;66547;72134;
27295;32481;71874;97807;
24571;30749;78851;130525;
24471;31186;85509;156466;
30223;35496;91828;169503;
45926;47162;97074;164852;
77607;69421;106652;145562;
129934;107815;122103;125401;
198881;157303;145850;110051;
270674;208896;171030;102572;
318822;243941;187511;99068;
325310;248167;187615;91008;
292334;223363;171592;79917;
233668;181133;144430;65652;
167133;133095;115178;50466;
112082;93081;90325;38511;
73652;64889;73207;29799;
52399;49296;63318;24925;
44704;43985;59451;23074;
48576;46978;61074;23800;
61985;56665;67385;26437;
79459;69200;74770;29822;
95778;81058;82326;33274;
104244;87474;85845;34917;
101119;84488;84229;33860;
88866;76452;78807;31577;
71185;64179;72229;28399;
54369;53162;64615;24614;
40512;42533;59118;22030;
31095;36725;54703;20162;
25673;32289;52163;18911;
21962;28592;50318;18465;
19689;26874;48785;17570;
18718;26681;48785;17295;
18548;28126;49562;17896;
20726;32607;52963;19252;
24422;41377;58718;22200;
31147;56364;67807;26894;
40918;75748;79895;32666;
49852;93526;91125;38362;
55918;105917;98303;42029;
58288;107082;99103;42733;
54822;97993;93207;39495;
48993;82228;83237;34562;
42177;65667;72570;29332;
35585;51458;64281;25303;
30615;42310;58673;22533;
27940;37881;55926;21333;
27170;38718;56636;21356;
29355;46607;61703;24208;
37385;64992;73149;29948;
51178;91229;90214;37940;
72043;125170;111947;48815;
98302;157992;131200;59139;
127244;185083;147384;66518;
156703;199482;157029;70296;
180577;202785;157163;69776;
189607;190866;150229;66694;
182570;169806;136110;60364;
158534;140629;119059;52569;
125074;108941;99666;44556;
91118;81030;82792;37451;
63052;59068;70000;32191;
44029;44111;60637;27918;
32740;35719;55888;25592;
26073;30659;52489;22873;
21874;27785;50570;21118;
19266;26148;49266;20303;
17925;24985;48933;21132;
17088;24918;50370;25103;
16748;25363;51703;34214;
16859;25792;56133;50644;
16844;26992;61977;73718;
17407;28214;69347;99192;
17465;28977;74956;120051;
17644;29437;77436;128896;
17355;28289;75896;121104;
16688;27238;71940;102503;
15799;26207;66458;79258;
16281;26511;61473;57377;
17000;28674;59385;42125;
19703;34762;60540;34962;
25214;46126;66748;32361;
34332;66177;78630;35873;
46244;92207;95170;43303;
57703;116815;111259;50734;
66621;133258;122717;56035;
67600;134339;124067;56821;
61363;120999;116199;52985;
51451;98585;101785;45208;
40266;73888;85762;37170;
30548;54110;72556;30095;
23799;40637;62555;24681;
19718;32829;58258;22948;
17192;30022;59169;23741;
16563;32059;69615;30073;
17074;38370;91518;42370;
17836;50436;126778;63800;
19992;65695;171555;90711;
21451;79948;213390;114964;
22450;88221;237585;128622;
22629;88844;237354;127903;
21540;80911;210932;112154;
20184;68488;171043;87666;
19164;56311;132704;65163;
19006;47407;101525;46813;
21333;45311;82155;35659;
26022;51836;75822;31623;
35177;68229;80919;33651;
47177;93903;94488;39799;
61754;123301;112198;48443;
72459;144859;125407;55252;
77429;152786;129600;57882;
74066;144288;123599;55253;
63385;120793;108830;47673;
50889;92673;91059;38739;
38918;68592;75755;30844;
29770;50437;64755;25406;
24244;39696;57755;21778;
22222;36318;56184;20733;
23792;40377;58540;22192;
29191;52289;65770;25658;
37355;71014;77229;31095;
47022;91668;90126;37932;
55592;109422;102097;43643;
60252;117814;106829;45999;
58725;113473;103858;44288;
52688;98659;93896;39918;
43103;78199;81614;33384;
34769;60015;69355;27258;
27978;45880;60815;23400;
24518;37325;55762;20423;
24095;35792;54148;19763;
27007;39992;57918;21518;
32932;51422;65451;25228;
42096;71074;76873;31014;
53533;94726;92444;38785;
62881;116554;106259;45525;
68865;129702;114494;49821;
68533;129266;114829;49601;
63489;115733;105244;45221;
56362;97296;94119;39303;
53229;80081;82200;33613;
60074;73273;77637;30629;
80488;79644;81118;32170;
110910;96963;91978;36926;
143014;119065;104963;43080;
166902;133304;114525;47118;
169975;135940;115798;47850;
151697;122519;108058;44903;
123695;101584;96681;39666;
90458;78230;83080;33259;
63815;59422;72378;28770;
44208;45008;64155;24844;
32355;36688;59422;22511;
25829;31806;56199;20814;
23415;29251;54037;19948;
22193;28489;52474;19207;
22311;28637;52696;19311;
22510;29073;54495;20408;
22933;31266;60777;24289;
23059;34288;72029;30147;
22416;39437;89614;41473;
21897;46362;113866;55778;
21650;53651;137607;69845;
23007;59858;154087;79184;
27570;63748;157413;81251;
38083;69029;151074;76028;
56970;77652;139311;67570;
85985;92363;129837;60697;
119792;111111;124800;55763;
150852;129051;124940;54325;
166422;136747;124903;53119;
162645;133200;119541;50391;
141586;116866;108903;45376;
109548;93442;94837;39111;
79244;70977;81984;33036;
54658;53318;71073;28399;
37621;40517;62977;24903;
27681;33563;57658;22267;
21622;28592;53866;20318;
18489;26644;52896;19978;
17140;26503;55007;21252;
16851;28741;61829;25207;
17021;33443;75941;33280;
18303;42184;100059;47762;
19340;52592;128814;64585;
20586;62155;159133;82377;
21215;68548;178075;93132;
21154;69437;180051;93466;
20303;64815;163896;84844;
19242;56895;137911;68997;
18511;48067;111177;52504;
19207;42836;89473;39993;
21406;42902;76266;31777;
26273;50718;72777;29948;
34562;66674;78911;31940;
46362;89792;91318;38096;
56911;112096;103858;44852;
64686;126479;112887;49354;
66309;129185;113569;49406;
60733;116221;105807;45784;
51733;96622;93088;39549;
41726;74222;79525;32555;
33015;56398;68414;26903;
27770;46236;62399;23837;
26718;45503;61733;23459;
30555;54496;66948;26369;
37637;71021;77015;31215;
47155;91571;90348;37643;
56370;110621;102377;43562;
61858;120148;108132;47081;
60666;117185;105563;45487;
54348;102592;96275;41096;
44784;82496;83177;34480;
36681;62771;71844;29452;
29940;49126;63192;24659;
26636;42184;58777;22236;
27918;43215;59555;23104;
32911;53659;65992;26014;
42667;72852;78585;32215;
55133;98844;94822;40547;
68147;125584;111888;48880;
76377;144037;123097;55104;
78392;147791;125362;55992;
71933;134658;116474;52029;
62333;110947;102148;44273;
53280;87858;87473;36199;
51273;72416;77392;31252;
59734;68230;74644;29304;
80104;77185;79926;31777;
110007;94740;90815;36577;
140473;115081;102659;42962;
158200;127815;110570;46651;
158445;126230;110341;47324;
140864;113666;102519;44266;
112377;93532;89896;39320;
83354;71540;77659;34600;
57739;53406;66341;30199;
40518;40577;58799;27392;
29355;32591;54288;24697;
22377;27903;50940;22615;
18821;24777;49244;21273;
17348;23510;48436;21110;
15666;22570;47444;22045;
15207;22348;48851;25970;
14549;21697;50199;35170;
14652;21866;54392;52177;
15133;22629;60073;74555;
15197;22726;65999;99207;
14731;22681;71954;120830;
15155;23119;74511;130287;
14799;23229;74406;122281;
14727;22740;70341;103785;
14459;22991;65289;81851;
14719;22733;60200;62058;
15006;22948;58170;50238;
14628;23504;57378;50178;
14784;23689;61214;63214;
14836;24562;67164;87378;
15325;25458;74956;118473;
15776;25791;83874;146414;
16022;26897;89050;162459;
16317;27421;89889;157741;
16756;27362;86874;136756;
17651;27777;79770;108199;
18407;27488;72163;80673;
19540;28089;66267;57850;
20785;28977;62844;43800;
21725;30289;62029;35267;
22525;32332;67274;33926;
22192;36303;79785;39482;
21762;43429;103718;51732;
21449;52785;134600;69377;
23075;64318;168740;89777;
26502;74443;195036;103851;
35169;83119;203955;109073;
51049;91851;197124;102526;
76293;102207;180214;91434;
107705;116060;164622;79650;
137881;129739;149317;69977;
158310;137058;137660;62526;
160436;134148;126118;54887;
145548;119407;111169;47229;
118022;98154;95636;38978;
87578;76505;80592;31837;
63689;57830;68963;26674;
46813;45666;61288;22800;
38067;39126;57355;20844;
38593;39910;57193;21355;
48170;46962;62251;23266;
65082;59133;69236;26385;
86422;74319;78903;30770;
104925;87636;86844;34407;
114851;94630;91051;36378;
111674;91200;89363;35318;
97556;81488;82895;32385;
77541;67289;73785;28287;
58540;53354;64873;24421;
43682;42267;58540;21503;
34341;35993;54444;19814;
32689;34607;53614;19386;
38236;37867;56207;20422;
48844;46702;60621;22126;
64445;58191;67740;25445;
80755;69392;74673;28896;
90096;75807;78510;30637;
90666;76711;79570;30748;
82133;70599;75992;28741;
68244;59949;69629;26243;
53288;49896;62896;23119;
43029;41800;58733;21186;
39474;39667;57422;20896;
45799;44281;59711;22296;
60215;54933;65910;25118;
81414;70836;75569;28881;
103452;85459;84697;33754;
115800;95511;90489;36480;
116028;94859;91563;36349;
104288;87125;86970;34504;
84644;72481;78837;30674;
63733;58147;71170;27569;
45820;45644;64333;24600;
34356;38097;61148;23956;
27540;33874;59125;23378;
22585;30385;56310;22134;
19622;27318;54022;20534;
18162;25859;51777;19289;
17948;25733;51526;19074;
18622;26111;52577;19777;
19963;27814;56429;22104;
21022;31355;65185;27651;
22331;36393;81570;36999;
22859;43807;104734;50674;
23554;52340;132095;66430;
22629;59318;153629;79207;
22977;62895;163984;85777;
21711;61948;160326;82356;
23260;57777;142443;72378;
28436;54866;121400;59147;
40562;57059;103991;48829;
62875;67495;96245;42946;
93230;85310;96910;42866;
124489;104191;103333;45889;
148260;119791;109948;49584;
155460;124081;110873;50422;
144673;116362;105348;48860;
120125;98244;94600;43821;
92451;78112;82533;37109;
66660;59296;70459;31664;
45451;43792;61073;26866;
32140;34096;55866;24348;
23948;29036;52429;24955;
19732;25637;51296;29022;
16740;23548;52103;37451;
15844;23036;55229;53658;
15615;22333;59829;73792;
14866;22369;65179;95415;
14947;22881;68540;110304;
14836;22843;71200;116096;
14888;22806;70214;108645;
14496;22526;66488;90948;
14525;22407;62399;72866;
14236;21918;58733;58029;
13947;22251;57814;54652;
13791;22726;59622;64430;
14184;22821;64652;87807;
14371;22991;73169;124480;
14267;23836;82127;160282;
14652;24772;90400;187800;
14881;25480;94406;196821;
14553;25961;93148;179038;
14510;26243;88801;149164;
14926;26178;81643;114111;
14080;25755;74155;82540;
13741;25207;67495;59111;
13807;24518;62148;42645;
13548;24230;57866;33363;
13703;24339;55992;27970;
13702;24748;56992;26985;
14245;27504;63125;29741;
15407;32858;78592;37710;
16237;41696;105163;52520;
17985;54096;140689;73459;
19376;67674;180607;96385;
20643;77865;210489;113636;
21228;82378;220540;118666;
20755;79015;208082;110607;
19836;69621;177978;92044;
18875;58102;142532;71643;
18014;47993;110451;52311;
18377;40740;86147;38815;
19222;38132;71711;30154;
22732;42451;67088;26746;
27970;51785;69333;27414;
35414;67221;76925;31666;
44029;84556;87510;36554;
51029;99154;96191;40733;
54237;104347;98355;41837;
52407;99696;95666;40689;
46377;85629;87436;36325;
38170;69586;76926;31221;
30887;54215;66814;26273;
24651;41606;59621;22467;
20489;34096;54748;19697;
19947;32229;53548;19525;
20718;35414;55444;20295;
25606;45659;61666;23384;
33399;63593;73200;29443;
44103;86303;88162;36659;
53918;107755;101103;42860;
60615;121636;110429;48088;
62822;123333;111688;49286;
57281;111200;105311;46274;
49133;93155;94852;40741;
39332;71629;82474;34599;
30658;54341;71600;29420;
25259;41599;63236;24814;
21778;33911;57873;21882;
20934;30340;54770;20208;
21274;29555;53318;20178;
21896;29288;55170;21125;
22385;31252;60681;24022;
22704;34377;71703;30822;
